L_NDVI,NDBI,NDWI,S2_NDVI,Air_Temp,Wind_Speed,Relative_Humidity,LST
0.2885980710525767,0.1211359518908818,-0.397410471227877,0.2146050670640834,18.42692909240725,3.0261659658319164,63.215962152773066,34.72982366000002
0.3498866474543709,-0.0690922812868985,-0.4223917338774983,-0.0282666666666666,18.42692909240725,3.0261659658319164,63.215962152773066,29.41480256
0.6222195646974408,-0.1302081163594813,-0.6245092084890894,0.6438176451295506,18.77092323303225,2.9235547705381517,62.60771955682329,31.482704660000024
0.7036140535876912,-0.1852438516048353,-0.6759993869876336,0.6059739434381951,18.079354222615564,3.078370231760757,65.82244784811813,29.814710900000023
0.744338946455592,-0.3257248155595757,-0.6762985135548829,0.8175582990397805,18.54354693094893,2.984148439590686,62.90115217725584,28.69018232000002
0.1461405808098225,0.120011016015592,-0.1354572416526576,0.0520336287207452,18.23601112365725,2.988557521308597,65.39613749133562,30.62136362000001
0.5426851858852707,-0.0532037351530762,-0.5539291099907084,0.4906179634726044,18.57479693094893,2.94861928655015,63.63319549091134,31.503212780000013
0.4016047384551809,0.0141741590451093,-0.4385506057992733,0.401814457126134,18.23601112365725,2.988557521308597,65.39613749133562,31.742474180000045
0.3325312077004062,-0.3177072488771232,-0.319650277781915,0.2954403497813866,18.42692909240725,3.0261659658319164,63.215962152773066,28.939697780000017
0.53579013699909,-0.0296622766983961,-0.5721145805958382,0.5317626006561288,18.33977088928225,2.992261602896399,64.03543207444856,33.53351666000003
0.646670390781981,-0.08924050981971,-0.6314089591197827,0.6275650842266463,18.42692909240725,3.0261659658319164,63.215962152773066,29.749768520000032
0.4690223335567863,-0.0161067929178919,-0.4917461597026289,0.4458214172227518,18.12785682678225,3.042692733145983,65.54639981076248,32.80206038000006
0.3469026682494196,-0.0842955487519097,-0.3550168483345631,0.591626882115314,18.77092323303225,2.9235547705381517,62.60771955682329,33.33185348000001
0.3580646403944681,-0.0104675425924652,-0.391316015880909,0.3151862464183381,18.12785682678225,3.042692733145983,65.54639981076248,31.137484640000025
0.2805651757787446,-0.0370027086845699,-0.3345947391152336,0.0721003134796238,18.12785682678225,3.042692733145983,65.54639981076248,30.52907707999998
0.4366634005027051,0.0065458830461039,-0.5181970430930471,0.347410358565737,18.17033729553225,3.0582498735863317,64.52942736293296,32.614069280000024
0.8738058317370548,-0.5358137912128991,-0.7898766235274984,0.8956602031394275,18.23601112365725,2.988557521308597,65.39613749133562,24.55779614000005
0.3490273733255677,-0.0350979112854933,-0.3589523954800933,0.1840942562592047,18.178475316365564,3.0367836134203143,64.33165852586,30.16334893999999
0.5979954458250408,-0.1698727414728912,-0.5652716064560319,0.4936206407711936,18.54354693094893,2.984148439590686,62.90115217725584,30.877715120000005
